Thu Apr 14 2022 17:22:23 GMT+0300 (East Africa Time) 	d9b78508-8fbe-47b8-8995-07c1be6b2662 	GET	undefined	/players/
Thu Apr 14 2022 17:22:23 GMT+0300 (East Africa Time) 	1d1495f5-bf55-43c4-894c-ee278c751ff2 	GET	undefined	/players/
Thu Apr 14 2022 17:22:23 GMT+0300 (East Africa Time) 	7be1b981-25e3-450e-bf4e-6f54ef94cd7f 	GET	undefined	/players/
Thu Apr 14 2022 17:22:23 GMT+0300 (East Africa Time) 	1a796716-5a47-4071-8e7f-d358c072896b 	POST	undefined	/auth
Thu Apr 14 2022 17:24:40 GMT+0300 (East Africa Time) 	619fe076-145f-454d-accf-bbb6ad5f3cb2 	GET	undefined	/refresh
Thu Apr 14 2022 17:24:40 GMT+0300 (East Africa Time) 	2df975dc-c9d7-40b2-be88-724dfc9ecf29 	POST	undefined	/auth
Thu Apr 14 2022 17:25:44 GMT+0300 (East Africa Time) 	28434b42-c840-4483-af7b-d40cf1928807 	POST	undefined	/register
Thu Apr 14 2022 17:26:30 GMT+0300 (East Africa Time) 	ef63dc21-b0b1-41f5-bd1a-384ce42ffb24 	GET	undefined	/refresh
Thu Apr 14 2022 17:26:30 GMT+0300 (East Africa Time) 	21cae963-a97a-4adb-a521-9260184d88d6 	POST	undefined	/auth
Thu Apr 14 2022 17:27:08 GMT+0300 (East Africa Time) 	1ca1912d-828d-4761-bd2b-a10c4ec433f7 	GET	undefined	/refresh
Thu Apr 14 2022 17:27:08 GMT+0300 (East Africa Time) 	79cb2870-6952-4076-bc8c-8a657c838237 	GET	undefined	/refresh
Thu Apr 14 2022 17:29:58 GMT+0300 (East Africa Time) 	70229c43-051c-490e-a430-53966e8a1684 	GET	undefined	/refresh
Thu Apr 14 2022 18:06:43 GMT+0300 (East Africa Time) 	e46b8aa3-46e3-40be-a1f3-3cb424f4d63c 	POST	undefined	/auth
Thu Apr 14 2022 18:07:14 GMT+0300 (East Africa Time) 	e4269c6c-eeb5-4b7d-9f5b-8da946bcc8a8 	GET	undefined	/logout
Thu Apr 14 2022 18:07:14 GMT+0300 (East Africa Time) 	ec098b67-5690-41d2-b681-cc5eaf8b5a16 	POST	undefined	/auth
Thu Apr 14 2022 18:08:16 GMT+0300 (East Africa Time) 	fe1186e6-7188-4f62-a438-9cbfc1da6d99 	GET	undefined	/logout
Thu Apr 14 2022 18:23:57 GMT+0300 (East Africa Time) 	6ff5a792-f055-4b94-ae02-2cc11396b219 	GET	undefined	/refresh
Thu Apr 14 2022 18:25:53 GMT+0300 (East Africa Time) 	80f56958-f84f-4a6c-b26a-d053ec594a5f 	GET	undefined	/refresh
Thu Apr 14 2022 18:25:53 GMT+0300 (East Africa Time) 	54299719-d468-49d1-bd0c-9cf41c6b0f27 	POST	undefined	/auth
Thu Apr 14 2022 18:26:27 GMT+0300 (East Africa Time) 	63756397-8b37-402e-8842-72a8fb688305 	GET	undefined	/refresh
Thu Apr 14 2022 18:26:27 GMT+0300 (East Africa Time) 	8270d553-fb34-463f-99bd-45ff89eb7cc7 	GET	undefined	/refresh
Thu Apr 14 2022 18:26:27 GMT+0300 (East Africa Time) 	fc3513ae-a297-41f4-9ad6-28e704f6e05d 	GET	undefined	/refresh
Thu Apr 14 2022 18:26:27 GMT+0300 (East Africa Time) 	4766d1b6-01cd-4011-9113-b4b92f5455c3 	POST	undefined	/auth
Thu Apr 14 2022 18:27:59 GMT+0300 (East Africa Time) 	fb4d379d-f092-4454-94ef-b6a9115d6075 	GET	undefined	/refresh
Thu Apr 14 2022 18:27:59 GMT+0300 (East Africa Time) 	2b757b6d-ef38-43b0-aeaa-2e04a55b8a48 	GET	undefined	/logout
Tue Apr 19 2022 15:55:28 GMT+0300 (East Africa Time) 	983bc1e2-4041-45e1-ab69-67da6b697e86 	POST	undefined	/auth
Tue Apr 19 2022 16:10:58 GMT+0300 (East Africa Time) 	aca0304c-7e35-43d1-8da4-2b940f139bfd 	GET	undefined	/players
Tue Apr 19 2022 16:10:58 GMT+0300 (East Africa Time) 	b41e30c9-9eb7-4311-af4d-bd0c52dbfe72 	POST	undefined	/auth
Tue Apr 19 2022 16:10:58 GMT+0300 (East Africa Time) 	4d8270ca-75de-4864-b5e2-272edc4342dc 	POST	undefined	/auth
Tue Apr 19 2022 16:10:58 GMT+0300 (East Africa Time) 	2e49540c-7cfa-40b2-87a5-ebca6c5cb028 	POST	undefined	/register
Tue Apr 19 2022 16:10:58 GMT+0300 (East Africa Time) 	db5d4f0d-7c1e-4906-93e2-5b33233d017c 	POST	undefined	/register
Tue Apr 19 2022 16:20:18 GMT+0300 (East Africa Time) 	eec26037-7c3f-41c1-aa03-5e78f74c77b4 	POST	undefined	/auth
Tue Apr 19 2022 16:20:18 GMT+0300 (East Africa Time) 	9b705afa-ec6b-4dd4-b949-54dbe44374f4 	POST	undefined	/auth
Tue Apr 19 2022 16:21:44 GMT+0300 (East Africa Time) 	5357136e-7ceb-4f69-b6db-d769fe5c675e 	POST	undefined	/register
Tue Apr 19 2022 16:21:44 GMT+0300 (East Africa Time) 	72dc05da-dab1-414a-9c8b-7b6f2aec5f32 	POST	undefined	/auth
Tue Apr 19 2022 16:24:12 GMT+0300 (East Africa Time) 	0f2fde51-1aa0-4193-b60c-b6f368f59fdc 	POST	undefined	/auth
Tue Apr 19 2022 16:24:12 GMT+0300 (East Africa Time) 	f11f491b-f8d7-47f3-a85e-d900ddfd8ff0 	POST	undefined	/auth
Tue Apr 19 2022 16:24:12 GMT+0300 (East Africa Time) 	14a59634-45ae-43c0-ae07-0321ca919e82 	POST	undefined	/auth
Tue Apr 19 2022 16:24:12 GMT+0300 (East Africa Time) 	e7f6c187-ec86-43f6-8ed1-fb86aa09455f 	POST	undefined	/auth
Tue Apr 19 2022 16:24:12 GMT+0300 (East Africa Time) 	73a71ac4-fa6f-496f-9b65-fc2cc3f6fc17 	POST	undefined	/auth
Tue Apr 19 2022 17:22:59 GMT+0300 (East Africa Time) 	d4900668-fbe1-491a-83a1-f4a5fc6dff54 	POST	undefined	/auth
Tue Apr 19 2022 17:22:59 GMT+0300 (East Africa Time) 	ee79b327-da36-4d2b-88d9-c0d3ca230d7e 	POST	undefined	/auth
Tue Apr 19 2022 17:22:59 GMT+0300 (East Africa Time) 	6e89cce1-c713-4fe2-a423-62c1bd6d10f0 	POST	undefined	/auth
Tue Apr 19 2022 17:26:48 GMT+0300 (East Africa Time) 	593a98bf-7814-477e-9f94-5e1f442c5098 	GET	undefined	/players
Tue Apr 19 2022 17:33:33 GMT+0300 (East Africa Time) 	7ab645c6-1dee-41ca-959a-9d8ca27fcf07 	GET	undefined	/players
Tue Apr 19 2022 17:33:33 GMT+0300 (East Africa Time) 	74ab7dad-686c-45c6-9447-0ceaa0af39df 	POST	undefined	/auth
Tue Apr 19 2022 17:34:03 GMT+0300 (East Africa Time) 	d3883164-1321-4f66-8521-e10bce2f4624 	GET	undefined	/players
Tue Apr 19 2022 17:39:24 GMT+0300 (East Africa Time) 	d141b727-5c06-45cf-a52a-d0a611bb80fa 	POST	undefined	/auth
Tue Apr 19 2022 17:39:44 GMT+0300 (East Africa Time) 	f0b1195c-3aef-4dad-a25d-e9a2a0ad4bfa 	GET	undefined	/players
Tue Apr 19 2022 17:50:37 GMT+0300 (East Africa Time) 	b6c94f08-0626-4a48-adab-871add6c607a 	GET	undefined	/players
Tue Apr 19 2022 17:50:37 GMT+0300 (East Africa Time) 	c9a139e5-fd5e-4e2c-ad7c-7adccc8856fc 	POST	undefined	/auth
Tue Apr 19 2022 17:51:06 GMT+0300 (East Africa Time) 	0bf511f6-f525-461e-b4ad-6c47c48131ca 	GET	undefined	/players
Tue Apr 19 2022 17:51:06 GMT+0300 (East Africa Time) 	3f376f6d-48b9-4076-8436-121db43855f6 	DELETE	undefined	/players/1
Tue Apr 19 2022 17:51:06 GMT+0300 (East Africa Time) 	35a65681-f59f-4fd6-9b20-7e95bba2e007 	POST	undefined	/auth
Tue Apr 19 2022 17:54:12 GMT+0300 (East Africa Time) 	c6adaf12-de75-445d-bced-d7e84e644403 	DELETE	undefined	/players/1
Tue Apr 19 2022 20:39:43 GMT+0300 (East Africa Time) 	c574f505-379a-40d4-9cc0-c891ca4caaf6 	POST	undefined	/register
Tue Apr 19 2022 20:39:43 GMT+0300 (East Africa Time) 	51f6f5bc-c509-41dd-866d-aeee4e88a3c0 	POST	undefined	/register
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	fcd7c3f9-a3c3-423b-b757-c535981a9830 	POST	undefined	/register
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	c550c283-b8b8-4674-8163-782a9ae900d8 	POST	undefined	/auth
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	b35fd86b-8e57-426f-918c-60c07ebfab3b 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	b6e4a641-d50f-487e-b1a5-97e3ec24b387 	POST	undefined	/auth
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	de9a72a4-08c9-4ed2-9201-59c66f1e3ccc 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	28661623-5f65-4214-83b0-93b97ef78306 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	71e765da-4ad1-4c3b-80ee-88efc2464f5b 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	0903bac5-33d4-4cf8-a6be-98b9d55d1cb3 	POST	undefined	/auth
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	11561f2d-45f1-44ed-9e90-027a8bc3da63 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	17c955af-29a1-4f53-82e1-c294edc9ff16 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	60c9859f-af87-4d3c-babd-b6c0d636d427 	POST	undefined	/auth
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	8cb845e0-d6d0-4f36-9548-96b26cbbab0f 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	031c3675-7a6c-4f3b-b730-1770a8499802 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	c5ae9acb-e46e-4206-9ccd-e080ae804600 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	c0894a2b-b0ce-41bc-bcdc-c17460af56b2 	POST	undefined	/auth
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	26c7c03e-f343-4b78-a23e-b8371b247459 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	0e28e670-a872-4097-9722-d4b9d055fef2 	POST	undefined	/auth
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	6efecb8a-3740-4ae8-ac4a-c4f0fc930607 	GET	undefined	/refresh
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	e931c39e-bb28-405a-a4ea-a58b94b2b1ae 	POST	undefined	/auth
Tue Apr 19 2022 21:27:20 GMT+0300 (East Africa Time) 	c5c67775-455f-4232-941b-c8d26cdae1ca 	GET	undefined	/logout
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	983d7d3b-b285-4239-bec6-87177be04ec6 	POST	undefined	/auth
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	92593d2c-8b40-44bb-8514-d3fa6632fe4e 	GET	undefined	/players
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	8b5410e2-09d0-46d9-914c-cce5b24a4ae4 	GET	undefined	/players
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	97ab49ba-6c3e-47c9-9b76-d48818ec9b1f 	POST	undefined	/auth
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	473cc5e6-52eb-42db-b818-296cb6c886eb 	GET	undefined	/players
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	7af81d82-49ce-484c-93df-96768b6ed596 	POST	undefined	/register
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	17098cd2-8f0f-4023-8a47-13d174323331 	POST	undefined	/register
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	cf798b50-c03b-47be-9c20-219276a25758 	POST	undefined	/register
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	0627a57c-30ca-44a2-aeba-f99d8cf85d75 	POST	undefined	/players
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	02c78012-6a2b-46c1-965a-2ab650b83679 	POST	undefined	/auth
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	d740a024-1915-450b-9f65-2d44bd76a35c 	POST	undefined	/players
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	05f4b747-3b33-4732-b263-4803bd052b7d 	POST	undefined	/auth
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	5583c2b9-e964-4064-8530-8b38e2d9fe9b 	POST	undefined	/players
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	c6d8c49a-cdee-4cbb-a23b-738b61ead3c5 	POST	undefined	/players
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	3121aa53-e7cb-49b8-80d3-d27af111bf7a 	POST	undefined	/players
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	e2a2584d-1c50-4cf8-927d-21855e924487 	POST	undefined	/auth
Wed Apr 20 2022 13:08:08 GMT+0300 (East Africa Time) 	a87c5375-2eed-4a71-8fd6-6bf3fd52baea 	POST	undefined	/players
